Gene	zoneI_1	zoneI_2	zoneI_3	zoneIId_1	zoneIId_2	zoneIId_3	zoneIIp_1	zoneIIp_2	zoneIIp_3	zoneIZ_1	zoneIZ_2	zoneIZ_3	zoneIII_1	zoneIII_2	zoneIII_3
sma1100	0	0	26.1169493174823	4.96078401938259	20.0259034492494	16.9184442555887	29.7156695444786	22.0099343588348	46.4978742115382	194.548879381212	186.419098542459	227.463743953097	97.8693912198153	106.839300482874	117.505544938362
sma1101	0	0	0	3.08277292633061	0	14.0181395260592	10.8980652240406	5.63195379181949	11.0218451463138	91.7159002797142	66.2747765283341	46.497522847555	38.5040112630476	65.3221391316371	61.0051391533522
sma1103	58.1181401594063	41.149168296356	93.8591913509519	24.5136160407012	14.9935765928115	31.5267394963581	12.6925257629389	8.04564827402784	22.4671932972727	92.4190890003692	68.8130699579137	85.2641322578057	215.715243823098	189.657405734755	261.779385000268
sma1104	184.584399230767	59.7442735031642	79.4929885931531	94.3705997856308	91.4302180802465	120.155481651936	106.015192315497	76.3515601514887	79.8825401117284	98.3830537660621	100.28637165064	92.2359024649459	60.0062513190352	88.5094223764236	55.836490999976
sma1111	0	0	0	0	0	0	0	0	0.180538004034624	8.26890160297949	3.5921288091238	8.17229189441876	44.5500956762534	41.8606852855498	42.9482155043496
sma1113	187.870768356538	182.423909301946	161.816588056092	683.88161416165	594.537578663917	713.386032260877	1137.88305148341	143.389209299143	717.635351711151	300.404042508243	294.128196910867	278.15728801386	52.3496673228378	30.6957174690672	67.5823500017354
sma1115	18.676238624234	15.1123051707856	0	12.4129352343401	12.8484778767308	19.5385573040206	24.191132982568	19.5623173742403	18.1764224548753	21.3643781460462	20.6944765906159	12.6736610947318	48.788268495012	41.460083954869	56.4953286518932
sma1118	0	15.787585371021	42.0124731701872	15.9601186940999	13.4226009251517	22.6795785860742	76.7958165761876	39.8315376031609	80.3883712541291	913.363249942667	815.252728522467	924.089906305599	368.670918880182	606.031182441057	507.251023972964
sma1120	31.6958442734184	38.4711248027259	17.0626377268157	48.6144416417593	47.9719389259866	46.6686497363173	56.6499343727768	45.8873832099435	59.5029761983454	254.204042645789	215.54121588964	218.020425026383	205.619042966337	245.143980561106	237.755076398471
sma1122	42.8510652698161	13.0027194235947	17.3008217559972	8.76321237941695	8.84392690398323	9.54704087857671	11.4020930573014	6.86126350272425	11.3257813343244	93.7282095403716	92.1873361762825	90.5403541336147	69.6519262349545	82.5699669975508	68.0962866927384
sma1124	10.5520748226922	8.53845242149388	22.7217459062096	17.2635283874514	21.7781700010587	6.5417984454943	32.4217440415208	24.0766024600283	20.9564001633291	81.4452354136801	78.0749196663058	62.0044467172146	34.6098555784893	35.4185205209655	26.5279923288062
sma1126	0	36.6260693683383	60.9162088638327	26.6126778090739	15.5697372661724	27.1844171327511	134.302340875353	58.2824172558263	91.0114827095082	953.066652586488	916.339539723696	912.573098546411	166.525391143743	257.234811505941	210.008213209146
sma1128	9.52783279701328	7.70966358599899	41.0324982504914	6.81967825689389	5.2438031605258	14.7670393803483	69.8383663090639	31.7830349425479	38.5034990591135	460.16219654173	410.889262177721	403.804220991227	134.127968641542	203.051463089128	172.345047337947
sma1131	0	6.30531871125702	0	14.3420081988058	5.36078030795291	16.9080329052776	44.9112062258412	33.8956972824582	36.4174595720034	222.74894351977	209.87095462586	191.924605998579	44.5569495371266	60.4752858321345	44.2763639319062
sma1132	0	0	455.327717570408	22.8936771346359	17.1144754428752	38.5567688339546	122.897631406666	120.163100548447	122.409023034195	837.474029442038	718.482219644942	1025.55813359599	1202.26179122384	1735.41583068391	1809.63390096739
sma1134	40.3907170246592	16.3415357349165	130.459785107424	12.3900921441039	2.77871387573317	17.2152590670903	93.6851221014018	42.845964253555	51.2822951460457	701.696088659856	643.901979449828	521.395189213062	640.11453261143	789.409520433864	650.532787337279
sma1136	22.4512230270047	18.1669200457317	193.376560903911	6.88704589924923	6.17820425561949	36.5366402540905	73.941955538999	87.7745989895271	60.3381056888485	1316.87389438018	1203.34404398834	1224.36881438583	1216.65600386066	1512.75320113186	1465.67042896051
sma1138	22.4911008654186	18.199188109756	0	149.484371028109	92.8376696315114	99.3470279022669	86.2682842187229	87.030191809644	96.0013241489693	156.066338247354	166.009945798565	198.411454509709	48.9615838360245	70.6992374435242	105.270722926771
sma1139	172.278772615383	313.657435891612	370.967280101381	449.204054979603	391.118155121054	403.85592444123	791.407117460092	2538.40203045578	538.3256413161	707.089526359544	808.228982052855	726.689857074645	178.768623721292	211.111363001544	158.454906891824
sma1141	14.9674820180031	0	64.4588536346372	16.8350010870537	18.5346127668585	16.2385067795958	11.4219280913901	7.5891575918135	11.8310011154605	136.598149352766	88.5421537312749	108.263381211719	503.953209954781	589.311869075617	637.846554870102
sma1142	47.8733073241234	51.65037381622	94.4949735229889	17.1329913107977	37.3261640849903	36.480728571282	25.6371204598309	24.167363152042	30.588393621201	91.8749476782214	73.7235207573858	70.8801558114714	183.65334810206	228.280319497806	225.7042210833
sma1146	18.7592441292306	30.3589419430893	60.5913224165589	17.7430708426584	18.0678151119894	23.6231610531739	27.4066158782355	14.2676162726094	25.1152435346034	146.088522153528	117.929588803534	115.220861616241	118.701254924062	166.743981382652	176.853282192041
sma1147	0	23.9395862284875	127.411659287157	16.6383305136068	24.4241158890378	41.2683546795201	93.8727425061442	17.1721955568328	60.9486599812264	1520.72925023534	1480.22983614942	1222.1569691078	288.964098970184	628.926999904995	403.936605325793
sma1149	0	36.8566291575275	49.03973936592	17.0772313185221	8.35613237450694	21.1784841760607	53.9676371406328	34.4400052017739	37.0538017849049	400.040337982034	353.294913305982	340.000591527014	144.988126126224	189.556696937602	197.055332851283
sma1151	88.0868854763871	35.6387579331918	47.4192958042635	103.581170324708	154.53031931186	119.458928135113	150.361711496908	54.3605974688664	113.14552197203	321.120996164404	310.135030608942	263.216411945724	70.3116727412173	93.8627458940701	82.8190980021266
sma1153	0	0	20.1971074721863	1.91816982082793	10.3244657782797	13.0835968909886	47.4671285313769	33.7917227509169	30.3977855326565	239.118259021271	193.112844778495	261.543399626069	109.444735044662	164.245320322972	125.762334003229
sma1154	63.951968622377	0	0	6.53921529827705	8.79926060648837	4.95590791325326	46.8763579922959	2.55997899628159	33.4897997484228	250.823348623711	222.303789710093	214.522662228492	58.4720005750826	105.057340009277	94.7661711672061
sma1155	9.34501091308535	7.5617290817658	10.0612897001666	10.0332314428915	16.7153481926945	11.5869492761523	27.6808175739777	24.2527309042559	18.9285103639697	184.903014110315	148.308527009315	139.513157851675	40.4156495277007	74.1023576998119	44.408303241454
sma1156	47.1601109394065	0	0	21.6999658501484	11.3554703916135	20.1004980168819	41.434295156579	61.1963694139045	35.1807045739203	148.801733036112	159.297868641479	174.378698813205	16.0840778384239	21.7760405201171	19.5191659048308
sma1158	0	46.6263613460416	46.5291725041835	20.6219622375699	19.8208600692229	22.3269571518577	45.7082295706823	30.9469133270627	36.0108620129541	215.856901230907	184.081276685986	161.075036485557	13.7983658109897	28.9094231819644	12.366332892809
sma1159	0	0	0	22.7151689308571	13.0996511284564	31.9711954103105	17.8447851621718	12.7036551695176	20.6953564624954	39.0959470526837	34.5978722141924	34.2613326245142	11.053783137717	15.2174094612097	13.6215621714024
sma1160	0	17.9756893084082	23.9176272696943	2.27151689308571	18.3395115798389	22.3798367872174	14.2758281297374	23.1206524085221	14.0477571139362	27.9256764662027	24.6155353130483	26.0386127946308	4.51362811456778	11.0467120533226	5.90267694094104
sma1161	0	0	0	33.6302501054248	22.6266701309701	16.9916842740112	26.4195520582803	1.46284514073233	22.2061744962588	27.563005343265	25.4714588283324	24.5168756832563	0	3.8940172358651	7.84271761383775
sma1162	216.14491813196	131.173949007303	174.534036832904	322.309829424324	344.485420215893	301.499672310122	172.539780858566	62.7285891748885	190.961698267571	130.420456577292	109.771981801432	120.28505697093	7.84221100986679	18.5533580818352	16.566764803057
sma1163	59.4736924250799	8.74990854465641	5.82111338331587	24.8780564934451	20.0857588395759	25.5582646354709	33.6589831143867	36.7928663598797	27.9393738874062	30.7206288845109	36.0424572526047	28.6847228907547	5.02187244172967	7.48958182705139	4.97285894814221
sma1166	11.9457450822931	19.3323451052692	38.5840968218654	26.872473433297	39.4472513226724	54.61784551191	77.2460346383256	27.0971361681881	71.5267727343139	482.634724269377	466.271874627322	525.255318944522	128.985135500398	183.722304708932	192.642300482541
sma1168	0	0	0	4.44936298645655	0	8.43015263594627	20.5353004507982	13.3541172383349	6.44911529876261	107.758563930924	97.5985100664513	107.711271998408	30.9439453215214	34.0023979255437	15.5641560893172
sma1169	0	0	39.8627121161572	18.9293074423809	20.3772350887099	40.1689378232106	33.4589721790721	32.6060482684286	49.7524731118575	403.991452877732	469.150928412669	438.545057593782	41.9122610638436	57.2061874189919	49.9457279618088
sma1170	0	58.9989034882494	78.5012334571541	82.0100436831904	66.8811362796429	90.4048921450268	101.520044569438	13.620464064669	64.5976067142468	378.845837357237	297.105594323921	251.88984354115	66.3120905891257	63.0180543650607	40.2372057232021
sma1171	242.576432705568	0	0	29.7647041162955	33.376505748749	37.5965427901971	3.89713698943981	12.2996692005253	30.1996502611022	9.75793752382254	8.67065574616089	28.4329679941371	16.8983121530616	18.0937525011318	23.7985913799214
sma1172	0	0	0	0	0	0	1.63005249077531	1.08306803688836	0	2.04072251099173	4.35200221105383	0	0	0	0
sma1174	0	40.6592972452089	0	12.8448871930442	0	25.3105296998291	25.2270028334273	13.4094137900464	28.0510923768798	65.6918294014482	71.842576182476	87.5703346962286	51.776227266598	69.6055580910887	45.1889919654461
sma1176	92.023908337432	14.892649572373	0	47.0481333233596	50.6469069792063	24.2464913314106	87.2267623552088	61.3948451143113	66.3752695211309	336.398868338073	367.086326034704	250.072869244946	29.9159072709725	38.2425886023714	36.1129787799971
sma1178	0	12.4346394487775	0	12.5705303792122	6.34315631098797	10.7177523075453	22.8365606231919	30.7570292028977	14.8799247645722	15.0676647534875	25.2669642933028	18.0121472001694	19.6258309835922	17.1934565635755	10.3649508270259
sma1179	0	0	12.0220877810633	7.42149037820331	9.21827301632115	17.7390037212478	66.2629274424692	86.4907189457993	55.5505408525426	189.214927421265	193.376267557831	168.596573584283	12.9643135565817	22.9043930470677	10.6125662949154
sma1182	6.59504676418263	5.33653276343367	0	10.7897052421571	7.2593900003529	9.19940406397636	45.8248506469208	32.0317371909733	42.4210712261419	171.777817362729	169.256619324902	158.571083386052	22.0140121212736	28.1099369214012	19.6803195122241
sma1183	9.29698222263631	0	0	3.80253929239018	6.39593832630212	7.20462383865011	20.5372252141734	9.80009580514845	28.4764900196464	52.3575678591007	48.8497869328862	65.096531986577	11.0639279460299	16.6760859269399	11.0212639595341
sma1184	13.8387866527111	0	0	7.07521655223418	5.7123068855236	10.724259746712	58.9170447813343	106.730140710546	47.9941046069881	107.857202876022	125.642066018796	105.221607440598	18.4773347640854	32.9331719997181	24.3252815170181
sma1185	15.2928620618728	24.7491374536054	49.3950997961078	14.0735285767267	18.9375391313554	21.3319514526988	99.1969624458769	123.250003270253	82.8041480244023	159.945323760048	166.448316448856	184.67603096192	83.4507226979094	92.3418217707866	79.7058800971554
sma1186	45.3852680545901	55.0867898160895	48.8639696907733	11.6018335937173	21.8562279580517	42.2051512612536	38.7356559635852	51.4748464843717	62.7806349513952	186.561535359696	191.425702989436	150.491982549614	20.4187938516161	28.2106893834851	23.6546482868977
sma1188	0	0	0	2.57664602797782	10.4015140303564	11.7166539322286	19.4827766360129	45.5599844054651	26.3919615927869	52.9004008520962	61.4736551125574	71.7033441881998	19.3826162531759	15.2157270499923	12.1035373324004
sma1191	38.9016583325058	23.6086242068955	41.8834025920914	50.7165868525358	64.2305474685602	75.3663415379528	44.529728872424	40.2282413701392	58.6166132454353	239.37581011421	268.714409947035	225.287997796863	52.7877573767587	69.0874025718002	53.2726532847781
sma1192	0	0	0	8.74840965580307	11.7719837843561	9.94530169078526	17.1816343622262	27.9695002499144	9.29892705916177	21.5103183591021	17.5844413662851	21.772150900916	27.3170350177027	51.661505693386	52.4614218763471
sma1194	10.712766317454	17.3369592314596	11.5338811706648	9.85861392684407	4.42196345199162	11.6224845478325	10.1112900696824	11.8642681401273	12.8076592659182	47.1334387056466	49.0134123803288	51.5485227914011	119.092356017802	155.24675822581	163.78142265649
sma1195	0	0	0	0	0	4.36119896366287	0.75344648462503	0.250309057414199	0.370704701617762	25.4682169371768	23.8038402417937	21.120208155645	32.1255689932094	42.9769702264978	49.0779840012602
sma1197	0	0	0	3.56684470815112	0	2.70322249813814	2.1015552773632	5.58540871915982	1.7233173112396	85.9464621158171	56.7318855721949	53.7987867657661	75.9376630845228	94.1644167945561	102.668303308421
sma1198	0	0	16.7688161669444	1.59257641950659	3.21449003705664	7.24184329759517	9.38332799117888	13.4044656668766	8.54091321301071	67.5471620796895	60.6817922072648	55.9686049921492	95.1621278029195	113.684468139689	107.916951963103
sma1200	0	0	0	5.39485262107856	3.62969500017645	20.4431201421697	12.7144094280474	11.6159046956277	10.1654179896746	87.5469957215454	66.0053668676498	87.880318181879	99.5416200266286	108.691756096085	153.129061410182
sma1201	66.4697626626281	0	35.7822770176529	67.9666471946906	54.8741291365259	69.5388023733646	279.650265110334	101.109091695657	130.038539032057	732.79613693911	717.520658502776	557.677376388943	518.026407794545	713.593989248799	606.606418273451
sma1207	36.0754694792896	0	135.942069524331	18.443940584884	7.44552820549016	44.7302457811576	157.571740774946	49.5804479108895	103.01313343032	657.56614243067	631.846246938186	614.522389565593	795.285842579613	768.498446432382	914.313403869632
sma1208	0	0	0	7.70693231582652	10.3705571433613	17.522674407574	59.03118663022	11.0627663767883	67.0247339978543	149.701572770608	167.033989624257	230.162738095397	255.964165782759	210.155242698095	357.403845544892
sma1209	0	9.01155928389855	17.9855508492424	6.83253102405728	5.36313773113143	19.4182671535121	76.3759159134245	96.6645367171129	78.1267494504452	561.947134926494	490.027028204007	491.487404431636	684.972414325719	848.48991657211	810.458988666919
sma1210	25.1239876730767	0	81.1490925221771	5.13795487721768	6.91370476224086	27.2574935228929	52.4721658935289	70.7346577424948	52.626828176093	226.763141876153	214.629696345147	188.314967532598	224.606732367777	256.112758617211	251.620523443961
sma1211	8.03967605538454	78.0658507108012	121.182644833118	23.0180378499352	26.5486262870049	45.4810749067699	207.466871302106	230.641917188798	132.579888642867	1140.41015840914	1009.53188051615	1053.07589745143	1457.31848689535	1607.42435485021	1600.67625721967
sma1213	14.5545859623341	0	94.0210175429363	7.44117602907388	2.00259034492494	6.76737770223549	149.942345668697	118.271029628209	81.3952478465896	297.49512025754	300.438221604475	340.29773272983	829.707126715326	870.826459661615	874.300750819864
sma1214	0	0	0	0	0	0	18.2821573475191	7.73013265543851	5.72411671615662	135.247884061805	91.704935479984	99.5594018618237	124.914974151063	144.040461087441	150.549422430336
sma1216	0	13.9974629860555	55.8731456710072	5.30641241417564	2.38012786896816	6.70266234169498	114.985506029609	55.8579023614884	68.7095087322266	333.139586302552	286.590047242676	284.397143842996	387.62234885527	416.887261227775	438.77433666598
